Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
OX637577	28762800	2.8		Comarum palustre	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Rosoideae; Potentilleae; Fragariinae; Comarum	2023	7	28	28505921	28505900	22	38	100.00	58.00	NO
CP117286	2204518	2.8		Streptococcus dysgalactiae subsp. equisimilis	Bacteria; Bacillati; Bacillota; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus	2023	1	22	1021701	1021680	22	38	100.00	58.00	NO
OX438530	45375201	2.8		Bruchidius siliquastri	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Cucujiformia; Chrysomeloidea; Chrysomelidae; Bruchinae; Bruchini; Bruchidius	2023	6	27	43981119	43981098	22	38	100.00	58.00	NO
OX393528	30971358	2.8		Symphodus melops	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Eupercaria; Labriformes; Labridae; Symphodus	2022	1	22	4744840	4744819	22	38	100.00	58.00	NO
OL739525	151825	2.8		Escherichia phage dw-ec	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudoviricetes incertae sedis; Stephanstirmvirinae; Phapecoctavirus	2022	1	22	46	25	22	38	100.00	58.00	NO
CP073262	3748909	2.8		Duffyella gerundensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Duffyella	2021	3	24	2335760	2335739	22	38	100.00	58.00	NO
CP072598	3858052	2.8		Duffyella gerundensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Duffyella	2022	3	24	2463725	2463704	22	38	100.00	58.00	NO
CP070609	8983208	2.8		Rhodococcus koreensis	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Nocardiaceae; Rhodococcus	2022	8	29	403619	403598	22	38	100.00	58.00	NO
OZ413827	30033937	2.8		Symphodus mediterraneus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Eupercaria; Labriformes; Labridae; Symphodus	2026	1	22	7387240	7387219	22	38	100.00	58.00	NO
OZ405826	65862328	2.8		Villa occulta	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Brachycera; Muscomorpha; Asiloidea; Bombyliidae; Anthracinae; Villini; Villa	2026	4	25	56204040	56204019	22	38	100.00	58.00	NO
OZ390178	53645657	2.8		Gymnothorax moringa	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Anguilliformes; Muraenidae; Gymnothorax	2026	4	29	22143944	22143919	26	38	96.15	68.00	NO
OZ346057	30334820	2.8		Symphodus bailloni	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Eupercaria; Labriformes; Labridae; Symphodus	2025	1	22	24773261	24773282	22	38	100.00	58.00	NO
OZ235159	29632500	2.8		Symphodus tinca	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Eupercaria; Labriformes; Labridae; Symphodus	2025	1	22	4562657	4562678	22	38	100.00	58.00	NO
MN135770	4325	2.8		uncultured Turicimonas sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Turicimonas; environmental samples	2019	1	22	67	88	22	38	100.00	58.00	NO
MN135769	4168	2.8		uncultured Turicimonas sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Turicimonas; environmental samples	2019	1	22	61	82	22	38	100.00	58.00	NO
MN135768	4114	2.8		uncultured Parasutterella sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Parasutterella; environmental samples	2019	1	22	66	87	22	38	100.00	58.00	NO
MN135767	4379	2.8		uncultured Parasutterella sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Parasutterella; environmental samples	2019	1	22	66	87	22	38	100.00	58.00	NO
MN135765	4375	2.8		uncultured Parasutterella sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Parasutterella; environmental samples	2019	1	22	65	86	22	38	100.00	58.00	NO
MN135764	4151	2.8		uncultured Parasutterella sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Parasutterella; environmental samples	2019	1	22	60	81	22	38	100.00	58.00	NO
MN135763	4135	2.8		uncultured Parasutterella sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Parasutterella; environmental samples	2019	1	22	55	76	22	38	100.00	58.00	NO
MN135762	4323	2.8		uncultured Parasutterella sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Parasutterella; environmental samples	2019	1	22	43	64	22	38	100.00	58.00	NO
OZ203281	23840982	2.8		Glandiceps talaboti	Eukaryota; Metazoa; Hemichordata; Enteropneusta; Spengelidae; Glandiceps	2024	5	30	23197753	23197778	26	38	96.15	68.00	NO
OZ059868	41929795	2.8		Orthosia cruda	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Noctuinae; Orthosiini; Orthosia	2024	11	32	1445674	1445695	22	38	100.00	58.00	NO
OY723266	2392458	2.8		Rhynchopus euleeides	Eukaryota; Discoba; Euglenozoa; Diplonemea; Diplonemidae; Rhynchopus	2023	4	25	2069208	2069229	22	38	100.00	58.00	NO
OX637581	25932486	2.8		Comarum palustre	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Rosoideae; Potentilleae; Fragariinae; Comarum	2023	7	28	7943191	7943212	22	38	100.00	58.00	NO
LN907827	3775020	2.8		Duffyella gerundensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Duffyella	2016	3	24	1360863	1360884	22	38	100.00	58.00	NO
OZ412279	31084172	2.8		Symphodus doderleini	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Eupercaria; Labriformes; Labridae; Symphodus	2026	1	22	25767200	25767221	22	38	100.00	58.00	NO
