Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
OX291460	33599237	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2023	2	22	2391586	2391566	21	22	100.00	95.00	YES
OX291455	33078988	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2023	2	22	2382487	2382467	21	22	100.00	95.00	YES
OX291450	31943142	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2023	2	22	2387102	2387082	21	22	100.00	95.00	YES
OX291436	32353815	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2023	2	22	2394513	2394493	21	22	100.00	95.00	YES
OX291429	32118510	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2023	2	22	2384184	2384164	21	22	100.00	95.00	YES
OZ408683	32637894	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2026	2	22	2388856	2388836	21	22	100.00	95.00	YES
OX298802	32640075	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2022	2	22	2388920	2388900	21	22	100.00	95.00	YES
OX298797	34363881	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2022	2	22	2390748	2390728	21	22	100.00	95.00	YES
CP086754	31777356	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2022	2	22	2424508	2424488	21	22	100.00	95.00	YES
CP086749	29886721	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2022	2	22	2390354	2390334	21	22	100.00	95.00	YES
CP086744	31129274	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2022	2	22	2399242	2399222	21	22	100.00	95.00	YES
CP086739	30856108	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2022	2	22	2383854	2383834	21	22	100.00	95.00	YES
CP086734	30599393	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2022	2	22	2405605	2405585	21	22	100.00	95.00	YES
CP086729	31327896	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2022	2	22	2401494	2401474	21	22	100.00	95.00	YES
CP087126	32638291	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2022	2	22	2388310	2388290	21	22	100.00	95.00	YES
CP094631	41585911	1.5		Camelina hispida	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Camelina	2022	2	22	3094655	3094635	21	22	100.00	95.00	YES
CP096024	32540122	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2022	2	22	2388963	2388943	21	22	100.00	95.00	YES
OW119596	33257523	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2022	2	22	2394387	2394367	21	22	100.00	95.00	YES
LR881466	31060185	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2020	2	22	2390701	2390681	21	22	100.00	95.00	YES
OZ375210	32554302	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	2	22	2384622	2384602	21	22	100.00	95.00	YES
OZ375205	34693881	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	2	22	2398086	2398066	21	22	100.00	95.00	YES
LR797807	30871886	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2020	2	22	2393718	2393698	21	22	100.00	95.00	YES
LR797802	29915687	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2020	2	22	2384899	2384879	21	22	100.00	95.00	YES
LR797797	29567036	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2020	2	22	2409258	2409238	21	22	100.00	95.00	YES
LR797792	29520718	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2020	2	22	2393268	2393248	21	22	100.00	95.00	YES
LR797787	29598828	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2020	2	22	2407420	2407400	21	22	100.00	95.00	YES
CP002684	30427671	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2017	2	22	2384678	2384658	21	22	100.00	95.00	YES
NM_100644	2607	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2022	2	22	1458	1438	21	22	100.00	95.00	YES
AK229253	2538	1.5		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2006	2	22	1424	1404	21	22	100.00	95.00	YES
OZ363056	76946603	5.9		Tylodina perversa	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Heterobranchia; Euthyneura; Tectipleura; Umbraculida; Umbraculoidea; Tylodinidae; Tylodina	2025	1	20	39934796	39934815	20	22	100.00	91.00	YES
OZ349009	57917258	5.9		Myoxocephalus scorpius	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Eupercaria; Perciformes; Cottioidei; Cottales; Cottidae; Myoxocephalus	2025	1	20	19764351	19764370	20	22	100.00	91.00	YES
OZ344019	99076320	5.9		Aphis hederae	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Paraneoptera; Hemiptera; Sternorrhyncha; Aphidomorpha; Aphidoidea; Aphididae; Aphidini; Aphis; Aphis	2025	3	22	62329313	62329332	20	22	100.00	91.00	YES
CP047056	3468545	5.9		Succinivibrio dextrinosolvens	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Aeromonadales; Succinivibrionaceae; Succinivibrio	2020	1	20	617482	617501	20	22	100.00	91.00	YES
OZ282223	50510235	5.9		Scyllarides latus	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Achelata; Palinuroidea; Scyllaridae; Scyllarides	2025	2	21	5722146	5722165	20	22	100.00	91.00	YES
OZ282106	53480378	5.9		Scyllarides latus	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Achelata; Palinuroidea; Scyllaridae; Scyllarides	2025	2	21	5791059	5791078	20	22	100.00	91.00	YES
OZ203837	22501539	5.9		Scythris empetrella	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Gelechioidea; Scythrididae; Scythris	2024	1	20	13743680	13743699	20	22	100.00	91.00	YES
OZ201043	34245892	5.9		Bimastos rubidus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Annelida; Clitellata; Oligochaeta; Crassiclitellata; Lumbricina; Lumbricidae; Lumbricinae; Bimastos	2024	1	20	18206500	18206519	20	22	100.00	91.00	YES
OZ078205	32595392	5.9		Triglochin palustris	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Juncaginaceae; Triglochin	2024	2	21	4383528	4383547	20	22	100.00	91.00	YES
OZ077179	41225638	5.9		Protomyctophum parallelum	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Myctophata; Myctophiformes; Myctophidae; Protomyctophum	2024	1	20	11688050	11688069	20	22	100.00	91.00	YES
OZ067047	75912958	5.9		Podarcis pityusensis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Lepidosauria; Squamata; Bifurcata; Unidentata; Episquamata; Laterata; Lacertibaenia; Lacertidae; Podarcis	2024	2	21	17686238	17686257	20	22	100.00	91.00	YES
OZ067012	76049343	5.9		Podarcis pityusensis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Lepidosauria; Squamata; Bifurcata; Unidentata; Episquamata; Laterata; Lacertibaenia; Lacertidae; Podarcis	2024	2	21	17212739	17212758	20	22	100.00	91.00	YES
OZ066923	75822951	5.9		Podarcis gaigeae	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Lepidosauria; Squamata; Bifurcata; Unidentata; Episquamata; Laterata; Lacertibaenia; Lacertidae; Podarcis	2024	2	21	16721246	16721265	20	22	100.00	91.00	YES
OZ066888	76198365	5.9		Podarcis gaigeae	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Lepidosauria; Squamata; Bifurcata; Unidentata; Episquamata; Laterata; Lacertibaenia; Lacertidae; Podarcis	2024	2	21	16763953	16763972	20	22	100.00	91.00	YES
AP029386	25203918	5.9		Pagrus major	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Eupercaria; Spariformes; Sparidae; Pagrus	2024	2	21	6567924	6567943	20	22	100.00	91.00	YES
OY821789	34390149	5.9		Triglochin maritima	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Juncaginaceae; Triglochin	2023	2	21	4799644	4799663	20	22	100.00	91.00	YES
OY821786	37253073	5.9		Triglochin maritima	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Juncaginaceae; Triglochin	2023	2	21	4690396	4690415	20	22	100.00	91.00	YES
XR_009582755	3220	5.9		Lycium barbarum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Solanales; Solanaceae; Solanoideae; Lycieae; Lycium	2023	1	20	2359	2378	20	22	100.00	91.00	YES
XR_009582754	3155	5.9		Lycium barbarum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Solanales; Solanaceae; Solanoideae; Lycieae; Lycium	2023	1	20	2294	2313	20	22	100.00	91.00	YES
XM_060358091	2485	5.9		Lycium barbarum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Solanales; Solanaceae; Solanoideae; Lycieae; Lycium	2023	1	20	2303	2322	20	22	100.00	91.00	YES
XR_009582753	3164	5.9		Lycium barbarum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Solanales; Solanaceae; Solanoideae; Lycieae; Lycium	2023	1	20	2303	2322	20	22	100.00	91.00	YES
OY735152	27613579	5.9		Cyclopterus lumpus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Eupercaria; Perciformes; Cottioidei; Cottales; Cyclopteridae; Cyclopterus	2023	1	20	16800863	16800882	20	22	100.00	91.00	YES
XM_059460374	2475	5.9		Lycium ferocissimum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Solanales; Solanaceae; Solanoideae; Lycieae; Lycium	2023	1	20	2293	2312	20	22	100.00	91.00	YES
XR_009417092	2993	5.9		Lycium ferocissimum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Solanales; Solanaceae; Solanoideae; Lycieae; Lycium	2023	1	20	2288	2307	20	22	100.00	91.00	YES
XR_009417091	3051	5.9		Lycium ferocissimum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Solanales; Solanaceae; Solanoideae; Lycieae; Lycium	2023	1	20	2346	2365	20	22	100.00	91.00	YES
XR_009417090	2998	5.9		Lycium ferocissimum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Solanales; Solanaceae; Solanoideae; Lycieae; Lycium	2023	1	20	2293	2312	20	22	100.00	91.00	YES
LN907827	3775020	5.9		Duffyella gerundensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Duffyella	2016	3	22	1360863	1360882	20	22	100.00	91.00	YES
OX424540	22320860	5.9		Cerastis rubricosa	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Noctuinae; Noctuini; Cerastis	2023	1	20	13280373	13280392	20	22	100.00	91.00	YES
OX365773	90404365	5.9		Biomphalaria glabrata	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Heterobranchia; Euthyneura; Panpulmonata; Hygrophila; Lymnaeoidea; Planorbidae; Biomphalaria	2022	2	21	23096566	23096585	20	22	100.00	91.00	YES
OW121829	42357099	5.9		Telmatherina bonti	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Ovalentaria; Atherinomorphae; Atheriniformes; Telmatherinidae; Telmatherina	2022	1	20	26057412	26057431	20	22	100.00	91.00	YES
XM_028521393	2548	5.9		Phyllostomus discolor	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Chiroptera; Yangochiroptera; Phyllostomidae; Phyllostominae; Phyllostomus	2020	3	22	37	56	20	22	100.00	91.00	YES
OZ408720	91525965	5.9		Tylodina rafinesquii	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Heterobranchia; Euthyneura; Tectipleura; Umbraculida; Umbraculoidea; Tylodinidae; Tylodina	2026	1	20	47362889	47362908	20	22	100.00	91.00	YES
OZ373981	7217077	5.9		Suberites ficus	Eukaryota; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Suberitida; Suberitidae; Suberites	2025	2	21	599462	599481	20	22	100.00	91.00	YES
AC104437	177100	5.9		Homo sapiens	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo	2002	2	21	80207	80226	20	22	100.00	91.00	YES
OZ353918	22649578	5.9		Gobiesox punctulatus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Ovalentaria; Blenniimorphae; Blenniiformes; Gobiesocoidei; Gobiesocidae; Gobiesocinae; Gobiesox	2025	1	20	14620263	14620244	20	22	100.00	91.00	YES
OZ345319	27729805	5.9		Trachinotus anak	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Carangaria; Carangiformes; Carangidae; Trachinotus	2025	3	22	16474101	16474082	20	22	100.00	91.00	YES
OZ345295	27786543	5.9		Trachinotus anak	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Carangaria; Carangiformes; Carangidae; Trachinotus	2025	3	22	16431236	16431217	20	22	100.00	91.00	YES
OZ337082	30950014	5.9		Sympistis zetterstedtii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Oncocnemidinae; Sympistis	2025	1	20	23182488	23182469	20	22	100.00	91.00	YES
OZ318824	30238169	5.9		Agonus cataphractus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Eupercaria; Perciformes; Cottioidei; Cottales; Agonidae; Agoninae; Agonus	2025	1	20	12146532	12146513	20	22	100.00	91.00	YES
OZ287905	80236062	5.9		Coccothraustes coccothraustes	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Passeriformes; Passeroidea; Fringillidae; Carduelinae; Coccothraustes	2025	1	20	43870260	43870241	20	22	100.00	91.00	YES
OZ261218	5236308	5.9		Turdus merula	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Passeriformes; Turdidae; Turdus	2025	2	21	2013786	2013767	20	22	100.00	91.00	YES
OZ229119	73987534	5.9		Podarcis tiliguerta	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Lepidosauria; Squamata; Bifurcata; Unidentata; Episquamata; Laterata; Lacertibaenia; Lacertidae; Podarcis	2025	2	21	57973260	57973241	20	22	100.00	91.00	YES
OZ229102	74602749	5.9		Podarcis tiliguerta	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Lepidosauria; Squamata; Bifurcata; Unidentata; Episquamata; Laterata; Lacertibaenia; Lacertidae; Podarcis	2025	2	21	58420941	58420922	20	22	100.00	91.00	YES
OZ207829	98386719	5.9		Ribautiana ulmi	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Paraneoptera; Hemiptera; Auchenorrhyncha; Membracoidea; Cicadellidae; Typhlocybinae; Typhlocybini; Ribautiana	2024	1	20	7071271	7071252	20	22	100.00	91.00	YES
OZ186212	99419141	5.9		Deroceras lasithionense	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Heterobranchia; Euthyneura; Panpulmonata; Eupulmonata; Stylommatophora; Helicina; Limacoidea; Agriolimacidae; Deroceras	2025	1	20	81665670	81665651	20	22	100.00	91.00	YES
OZ185444	75343522	5.9		Podarcis filfolensis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Lepidosauria; Squamata; Bifurcata; Unidentata; Episquamata; Laterata; Lacertibaenia; Lacertidae; Podarcis	2024	2	21	59176068	59176049	20	22	100.00	91.00	YES
OZ181964	17133653	5.9		Lasiommata maera	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Nymphalidae; Satyrinae; Satyrini; Parargina; Lasiommata	2024	1	20	7249181	7249162	20	22	100.00	91.00	YES
OZ174284	76591475	5.9		Podarcis melisellensis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Lepidosauria; Squamata; Bifurcata; Unidentata; Episquamata; Laterata; Lacertibaenia; Lacertidae; Podarcis	2024	2	21	59890174	59890155	20	22	100.00	91.00	YES
OZ174255	77399620	5.9		Podarcis melisellensis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Lepidosauria; Squamata; Bifurcata; Unidentata; Episquamata; Laterata; Lacertibaenia; Lacertidae; Podarcis	2024	2	21	60114852	60114833	20	22	100.00	91.00	YES
OZ077155	52494196	5.9		Protomyctophum parallelum	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Myctophata; Myctophiformes; Myctophidae; Protomyctophum	2024	1	20	15354755	15354736	20	22	100.00	91.00	YES
CP146052	38538517	5.9		Camelina sativa	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Camelina	2024	2	21	2899566	2899547	20	22	100.00	91.00	YES
CP145281	36733991	5.9		Camelina sativa	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Camelina	2024	2	21	3544857	3544838	20	22	100.00	91.00	YES
OY741994	4543363	5.9		Hygrocybe coccinea	Eukaryota; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetidae; Agaricales; Hygrophoraceae; Hygrocybe	2023	3	22	1108265	1108246	20	22	100.00	91.00	YES
OX395135	71836976	5.9		Podarcis lilfordi	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Lepidosauria; Squamata; Bifurcata; Unidentata; Episquamata; Laterata; Lacertibaenia; Lacertidae; Podarcis	2023	2	21	56078089	56078070	20	22	100.00	91.00	YES
CP131547	40370834	5.9		Camelina sativa	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Camelina	2023	2	21	2899566	2899547	20	22	100.00	91.00	YES
XM_010477239	2255	5.9		Camelina sativa	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Camelina	2016	2	21	1411	1392	20	22	100.00	91.00	YES
CP073262	3748909	5.9		Duffyella gerundensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Duffyella	2021	3	22	2335760	2335741	20	22	100.00	91.00	YES
OU342719	29138660	5.9		Taurulus bubalis	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Eupercaria; Perciformes; Cottioidei; Cottales; Cottidae; Taurulus	2021	1	20	10930414	10930395	20	22	100.00	91.00	YES
