Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
OZ375210	32554302	0.95		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	7	28	2384622	2384601	22	28	100.00	79.00	NO
OZ375205	34693881	0.95		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2025	7	28	2398086	2398065	22	28	100.00	79.00	NO
LR797807	30871886	0.95		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2020	7	28	2393718	2393697	22	28	100.00	79.00	NO
LR797802	29915687	0.95		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2020	7	28	2384899	2384878	22	28	100.00	79.00	NO
LR797797	29567036	0.95		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2020	7	28	2409258	2409237	22	28	100.00	79.00	NO
LR797792	29520718	0.95		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2020	7	28	2393268	2393247	22	28	100.00	79.00	NO
LR797787	29598828	0.95		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2020	7	28	2407420	2407399	22	28	100.00	79.00	NO
CP002684	30427671	0.95		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2017	7	28	2384678	2384657	22	28	100.00	79.00	NO
NM_100644	2607	0.95		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2022	7	28	1458	1437	22	28	100.00	79.00	NO
AK229253	2538	0.95		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2006	7	28	1424	1403	22	28	100.00	79.00	NO
OZ364104	31239028	0.95		Amaranthus hypochondriacus	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; Caryophyllales; Amaranthaceae; Amaranthus	2025	3	28	2012671	2012696	26	28	96.15	93.00	YES
OZ254929	21353498	0.95		Descurainia sophia	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Descurainieae; Descurainia	2025	7	28	18765148	18765169	22	28	100.00	79.00	NO
XM_020333395	2120	0.95		Aegilops tauschii subsp. strangulata	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Triticinae; Aegilops	2025	5	26	1530	1551	22	28	100.00	79.00	NO
XM_020333394	2274	0.95		Aegilops tauschii subsp. strangulata	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Triticinae; Aegilops	2025	5	26	1684	1705	22	28	100.00	79.00	NO
OZ247529	83863911	0.95		Berberis aquifolium	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Ranunculales; Berberidaceae; Berberidoideae; Berberideae; Berberis	2025	1	22	38170580	38170601	22	28	100.00	79.00	NO
MN135770	4325	0.95		uncultured Turicimonas sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Turicimonas; environmental samples	2019	6	27	67	88	22	28	100.00	79.00	NO
MN135769	4168	0.95		uncultured Turicimonas sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Turicimonas; environmental samples	2019	6	27	61	82	22	28	100.00	79.00	NO
MN135768	4114	0.95		uncultured Parasutterella sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Parasutterella; environmental samples	2019	6	27	66	87	22	28	100.00	79.00	NO
MN135767	4379	0.95		uncultured Parasutterella sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Parasutterella; environmental samples	2019	6	27	66	87	22	28	100.00	79.00	NO
MN135765	4375	0.95		uncultured Parasutterella sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Parasutterella; environmental samples	2019	6	27	65	86	22	28	100.00	79.00	NO
MN135764	4151	0.95		uncultured Parasutterella sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Parasutterella; environmental samples	2019	6	27	60	81	22	28	100.00	79.00	NO
MN135763	4135	0.95		uncultured Parasutterella sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Parasutterella; environmental samples	2019	6	27	55	76	22	28	100.00	79.00	NO
MN135762	4323	0.95		uncultured Parasutterella sp.	Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Sutterellaceae; Parasutterella; environmental samples	2019	6	27	43	64	22	28	100.00	79.00	NO
AK451596	2204	0.95		Triticum aestivum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Triticinae; Triticum	2017	5	26	1601	1622	22	28	100.00	79.00	NO
CP156060	3853966	0.95		Flavobacterium sp. WV_118_3	Bacteria; Pseudomonadati; Bacteroidota; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Flavobacterium	2024	3	24	3645841	3645862	22	28	100.00	79.00	NO
CP145278	37506828	0.95		Camelina sativa	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Camelina	2024	7	28	2987212	2987233	22	28	100.00	79.00	NO
CP101751	4077824	0.95		Flavobacterium cerinum	Bacteria; Pseudomonadati; Bacteroidota; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Flavobacterium	2022	3	24	1248377	1248398	22	28	100.00	79.00	NO
XM_048716825	2253	0.95		Triticum urartu	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Triticinae; Triticum	2022	5	26	1673	1694	22	28	100.00	79.00	NO
XM_048716824	2249	0.95		Triticum urartu	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Triticinae; Triticum	2022	5	26	1669	1690	22	28	100.00	79.00	NO
XM_045089879	1741	0.95		Hordeum vulgare subsp. vulgare	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Hordeinae; Hordeum	2021	5	26	1217	1238	22	28	100.00	79.00	NO
XM_045089878	1971	0.95		Hordeum vulgare subsp. vulgare	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Hordeinae; Hordeum	2021	5	26	1447	1468	22	28	100.00	79.00	NO
XM_044544275	3726	0.95		Triticum aestivum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Triticinae; Triticum	2025	5	26	3291	3312	22	28	100.00	79.00	NO
XM_044544274	3635	0.95		Triticum aestivum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Triticinae; Triticum	2025	5	26	3200	3221	22	28	100.00	79.00	NO
XM_044544273	3733	0.95		Triticum aestivum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Triticinae; Triticum	2025	5	26	3298	3319	22	28	100.00	79.00	NO
XM_044544249	2116	0.95		Triticum aestivum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Triticinae; Triticum	2025	5	26	1526	1547	22	28	100.00	79.00	NO
XM_044544248	2159	0.95		Triticum aestivum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Triticinae; Triticum	2025	5	26	1569	1590	22	28	100.00	79.00	NO
XM_044535581	2247	0.95		Triticum aestivum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Triticinae; Triticum	2025	5	26	1686	1707	22	28	100.00	79.00	NO
XM_044535580	2244	0.95		Triticum aestivum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Triticinae; Triticum	2025	5	26	1683	1704	22	28	100.00	79.00	NO
XM_044509831	2245	0.95		Triticum aestivum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Triticinae; Triticum	2025	5	26	1673	1694	22	28	100.00	79.00	NO
HG992231	13787452	0.95		Melitaea cinxia	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Papilionoidea; Nymphalidae; Nymphalinae; Melitaea	2021	2	23	4382262	4382283	22	28	100.00	79.00	NO
XM_037588481	1937	0.95		Triticum dicoccoides	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Triticinae; Triticum	2020	5	26	1334	1355	22	28	100.00	79.00	NO
XM_037588480	2273	0.95		Triticum dicoccoides	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Triticinae; Triticum	2020	5	26	1670	1691	22	28	100.00	79.00	NO
XM_037567061	2277	0.95		Triticum dicoccoides	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Triticinae; Triticum	2020	5	26	1659	1680	22	28	100.00	79.00	NO
OZ390469	52983972	0.95		Muraena helena	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Anguilliformes; Muraenidae; Muraena	2026	2	23	35483238	35483259	22	28	100.00	79.00	NO
CP058278	3913347	0.95		Flavobacterium inviolabile	Bacteria; Pseudomonadati; Bacteroidota; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Flavobacterium	2020	3	24	1200796	1200817	22	28	100.00	79.00	NO
AK364926	1943	0.95		Hordeum vulgare subsp. vulgare	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Hordeinae; Hordeum	2011	5	26	1453	1474	22	28	100.00	79.00	NO
AC124226	189787	0.95		Mus musculus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Mus; Mus	2004	2	23	119884	119905	22	28	100.00	79.00	NO
AC007583	107234	0.95		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2000	7	28	60554	60575	22	28	100.00	79.00	NO
OZ369005	54638952	3.8		Bithynia leachii	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Truncatelloidea; Bithyniidae; Bithynia	2025	2	22	11530717	11530697	21	28	100.00	75.00	NO
OZ353918	22649578	3.8		Gobiesox punctulatus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Ovalentaria; Blenniimorphae; Blenniiformes; Gobiesocoidei; Gobiesocidae; Gobiesocinae; Gobiesox	2025	5	25	14620264	14620244	21	28	100.00	75.00	NO
OZ345319	27729805	3.8		Trachinotus anak	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Carangaria; Carangiformes; Carangidae; Trachinotus	2025	8	28	16474101	16474081	21	28	100.00	75.00	NO
OZ345295	27786543	3.8		Trachinotus anak	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Carangaria; Carangiformes; Carangidae; Trachinotus	2025	8	28	16431236	16431216	21	28	100.00	75.00	NO
XM_033550241	3102	3.8		Arthroderma uncinatum	Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Eurotiomycetes; Eurotiomycetidae; Onygenales; Arthrodermataceae; Arthroderma	2020	2	22	2625	2605	21	28	100.00	75.00	NO
OZ261880	35832719	3.8		Ctenolabrus rupestris	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Eupercaria; Labriformes; Labridae; Ctenolabrus	2025	3	27	5646598	5646574	25	28	96.00	89.00	YES
OZ259512	93406951	3.8		Scaphidium quadrimaculatum	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Staphyliniformia; Staphylinidae; Oxytelinae group; Scaphidiinae; Scaphidium	2025	2	26	74745201	74745177	25	28	96.00	89.00	YES
OZ259511	96811605	3.8		Scaphidium quadrimaculatum	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Staphyliniformia; Staphylinidae; Oxytelinae group; Scaphidiinae; Scaphidium	2025	4	28	47079751	47079727	25	28	96.00	89.00	YES
OZ259209	86884540	3.8		Falco peregrinus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Falconiformes; Falconidae; Falco	2025	4	24	68512857	68512837	21	28	100.00	75.00	NO
OZ253611	47778083	3.8		Grammodes bifasciata	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Erebidae; Erebinae; Grammodes	2025	3	23	22574241	22574221	21	28	100.00	75.00	NO
OZ250784	60096502	3.8		Hottonia palustris	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; Ericales; Primulaceae; Hottonia	2025	2	22	24022467	24022447	21	28	100.00	75.00	NO
OZ247782	79539448	3.8		Amilenus aurantiacus	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Chelicerata; Arachnida; Opiliones; Palpatores; Phalangioidea; Phalangiidae; Amilenus	2025	4	28	17513110	17513086	25	28	96.00	89.00	YES
OZ238871	23760825	3.8		Ailoscolex lacteospumosus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Annelida; Clitellata; Oligochaeta; Crassiclitellata; Lumbricina; Ailoscolecidae; Ailoscolex	2025	3	23	17921852	17921832	21	28	100.00	75.00	NO
OZ238871	23760825	3.8		Ailoscolex lacteospumosus	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Annelida; Clitellata; Oligochaeta; Crassiclitellata; Lumbricina; Ailoscolecidae; Ailoscolex	2025	3	23	17921978	17921958	21	28	100.00	75.00	NO
OZ224415	25035792	3.8		Eriphia verrucosa	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Xanthoidea; Eriphiidae; Eriphia	2025	4	28	18603527	18603503	25	28	96.00	89.00	YES
CP035743	2584763	3.8		Staphylococcus pseudintermedius	Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus; Staphylococcus intermedius group	2021	7	27	1341479	1341459	21	28	100.00	75.00	NO
OZ202547	70751957	3.8		Sepiola affinis	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Sepiida; Sepiolidae; Sepiolinae; Sepiola	2024	2	26	38410712	38410688	25	28	96.00	89.00	YES
OZ198198	37742948	3.8		Aquilegia vulgaris	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Ranunculales; Ranunculaceae; Thalictroideae; Aquilegia	2024	4	28	36541812	36541788	25	28	96.00	89.00	YES
OZ198189	41517326	3.8		Aquilegia vulgaris	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Ranunculales; Ranunculaceae; Thalictroideae; Aquilegia	2024	4	28	40085177	40085153	25	28	96.00	89.00	YES
OZ194741	99556817	3.8		Stigmatoteuthis arcturi	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Decapodiformes; Oegopsida; Histioteuthidae; Stigmatoteuthis	2025	2	22	86434018	86433998	21	28	100.00	75.00	NO
XM_067769341	3105	3.8		Eurosta solidaginis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Brachycera; Muscomorpha; Tephritoidea; Tephritidae; Eurosta	2024	6	26	1144	1124	21	28	100.00	75.00	NO
XM_067769339	3353	3.8		Eurosta solidaginis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Brachycera; Muscomorpha; Tephritoidea; Tephritidae; Eurosta	2024	6	26	1392	1372	21	28	100.00	75.00	NO
XM_067769338	3242	3.8		Eurosta solidaginis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Brachycera; Muscomorpha; Tephritoidea; Tephritidae; Eurosta	2024	6	26	1281	1261	21	28	100.00	75.00	NO
XM_067769337	3273	3.8		Eurosta solidaginis	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Brachycera; Muscomorpha; Tephritoidea; Tephritidae; Eurosta	2024	6	26	1312	1292	21	28	100.00	75.00	NO
XM_023573342	303	3.8		Fusarium fujikuroi IMI 58289	Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Sordariomycetes; Hypocreomycetidae; Hypocreales; Nectriaceae; Fusarium; Fusarium fujikuroi species complex	2018	4	28	218	194	25	28	96.00	89.00	YES
OY741994	4543363	3.8		Hygrocybe coccinea	Eukaryota; Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetidae; Agaricales; Hygrophoraceae; Hygrocybe	2023	8	28	1108265	1108245	21	28	100.00	75.00	NO
XM_059283275	16287	3.8		Physella acuta	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Heterobranchia; Euthyneura; Panpulmonata; Hygrophila; Lymnaeoidea; Physidae; Physella	2023	2	22	9573	9553	21	28	100.00	75.00	NO
OY482866	25408788	3.8		Zeus faber	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Zeiogadaria; Zeariae; Zeiformes; Zeidae; Zeus	2023	2	26	15774941	15774917	25	28	96.00	89.00	YES
OX465114	18792097	3.8		Luidia sarsii	Eukaryota; Metazoa; Echinodermata; Eleutherozoa; Asterozoa; Asteroidea; Valvatacea; Paxillosida; Luidiidae; Luidia	2023	2	26	9171817	9171793	25	28	96.00	89.00	YES
OX459116	18109146	3.8		Brachyopa scutellaris	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Brachycera; Muscomorpha; Syrphoidea; Syrphidae; Eristalinae; Brachyopini; Brachyopa	2023	2	26	13042274	13042250	25	28	96.00	89.00	YES
CP073262	3748909	3.8		Duffyella gerundensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Duffyella	2021	8	28	2335760	2335740	21	28	100.00	75.00	NO
OU343114	97962292	3.8		Bibio marci	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Nematocera; Bibionoidea; Bibionidae; Bibio	2022	2	26	59270450	59270426	25	28	96.00	89.00	YES
FR997780	12509314	3.8		Autographa pulchrina	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Plusiinae; Autographa	2021	4	28	10532567	10532543	25	28	96.00	89.00	YES
CP072598	3858052	3.8		Duffyella gerundensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Duffyella	2022	8	28	2463725	2463705	21	28	100.00	75.00	NO
OZ392059	45306000	3.8		Atropa belladonna	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Solanales; Solanaceae; Solanoideae; Hyoscyameae; Atropa	2026	1	25	25568675	25568651	25	28	96.00	89.00	YES
OZ337440	31857891	3.8		Encalypta ciliata	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Funariidae; Encalyptales; Encalyptaceae; Encalypta	2025	4	28	12352394	12352418	25	28	96.00	89.00	YES
OZ318398	15497040	3.8		Teucrium botrys	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Lamiales; Lamiaceae; Ajugoideae; Teucrieae; Teucrium	2025	1	21	10787777	10787797	21	28	100.00	75.00	NO
OZ263459	39522228	3.8		Thorogobius ephippiatus	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Neoteleostei; Acanthomorphata; Gobiaria; Gobiiformes; Gobioidei; Gobiidae; Gobiinae; Thorogobius	2025	3	23	23565975	23565995	21	28	100.00	75.00	NO
OZ261162	20824026	3.8		Turdus philomelos	Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Neoaves; Telluraves; Australaves; Passeriformes; Turdidae; Turdus	2025	1	21	710257	710277	21	28	100.00	75.00	NO
OZ259514	43569650	3.8		Scaphidium quadrimaculatum	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Coleoptera; Polyphaga; Staphyliniformia; Staphylinidae; Oxytelinae group; Scaphidiinae; Scaphidium	2025	2	26	23212532	23212556	25	28	96.00	89.00	YES
OZ250794	60317281	3.8		Hottonia palustris	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; Ericales; Primulaceae; Hottonia	2025	2	22	36359828	36359848	21	28	100.00	75.00	NO
OZ123698	36539933	3.8		Geum rivale	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Rosoideae; Colurieae; Geum	2024	2	22	5386318	5386338	21	28	100.00	75.00	NO
OZ073256	89531056	3.8		Cepaea nemoralis	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Heterobranchia; Euthyneura; Panpulmonata; Eupulmonata; Stylommatophora; Helicina; Helicoidea; Helicidae; Cepaea	2025	2	26	4278522	4278546	25	28	96.00	89.00	YES
OZ071538	88965073	3.8		Cepaea nemoralis	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Heterobranchia; Euthyneura; Panpulmonata; Eupulmonata; Stylommatophora; Helicina; Helicoidea; Helicidae; Cepaea	2025	2	26	4873311	4873335	25	28	96.00	89.00	YES
